title,offset,f1,f2,f3,f4,f5,t1,t2,t3,t4,t5
walk1,45,0.714405484023,0.156308419316,0.266274994721,0.3507991456,0.787126876489,0.962759319942,0.661195842838,0.419980468818,0.327587294713,0.982893252623
walk2,45,0.700921322952,0.604903619556,0.266292327761,0.549183178707,0.385848698764,0.523091560906,0.730159023954,0.86339262987,0.417174713355,0.00262509393866
walk3,45,0.768300876852,0.475872251366,0.542155048129,0.200283992534,0.506801054573,0.167684226626,0.687193556479,0.55074919814,0.594107906762,0.234170047083
walk4,45,0.713295478351,0.787244503826,0.836854462635,0.683361870502,0.955605385059,0.803543676729,0.219786944084,0.89348776519,0.399024289962,0.973446414064
walk5,45,0.178944186337,0.645920010695,0.647418329836,0.759625065014,0.365316644409,0.468026761578,0.755633386092,0.618726007104,0.364196342258,0.206455787127
walk6,45,0.400720940704,0.429559336749,0.0607105268382,0.495659800112,0.860092418129,0.299574167392,0.809604548737,0.487346799948,0.0253557089491,0.608320798272
walk7,45,0.0138161145264,0.465150754119,0.859857813391,0.35216423672,0.709896799771,0.29099627787,0.139176360599,0.630205941869,0.451729741043,0.576815059952
walk8,45,0.10930228801,0.105595488723,0.464352577653,0.934987118213,0.275533403095,0.356453615901,0.0805067944241,0.671951670166,0.258129876701,0.540062881965
walk9,45,0.201661576276,0.609479738295,0.352739880673,0.565079173775,0.556539542318,0.208544435125,0.166937176699,0.367594982642,0.951439964043,0.687504231501
walk10,45,0.883684661851,0.655275223293,0.428964871443,0.154631516727,0.449985309395,0.146692912574,0.545282046089,0.354977489897,0.119979325,0.291486927196
walk11,45,0.849278692874,0.715040083161,0.900130913035,0.655903005577,0.878465610417,0.253429035666,0.443688715208,0.815927432321,0.809421542175,0.870802536856
walk12,45,0.43262946921,0.840282206485,0.283726957344,0.438720412756,0.395596125504,0.281928317431,0.0254120617526,0.303093141943,0.647855547021,0.630251337439
walk13,45,0.407060216272,0.73026227692,0.384539315918,0.940913081182,0.309533284287,0.322535913822,0.0311928703003,0.321937791008,0.474035137965,0.670640689055
walk14,45,0.663327292804,0.754939979144,0.429585785411,0.769817227332,0.996484141148,0.309371543996,0.860946605205,0.520931809005,0.383271031921,0.444106048889
walk15,45,0.541535698607,0.709516309109,0.776021565917,0.29279381903,0.898250037796,0.564777859712,0.0862402744344,0.345495913152,0.819485565049,0.825208781828
walk16,45,0.767804661817,0.913214675052,0.520368095877,0.353754641487,0.364549426871,0.43950290413,0.410132855482,0.65480181373,0.56578476934,0.652571239717
walk17,45,0.640752556307,0.704530448868,0.807922789,0.468375679074,0.367375334906,0.818104419174,0.855965887855,0.447670234058,0.623632481286,0.124314770277
walk18,45,0.790437760957,0.691164915498,0.632235779733,0.248730499519,0.743025276192,0.644800816498,0.726668564105,0.606698364041,0.405651367605,0.26618895245
walk19,45,0.781310901845,0.103316005021,0.173380361287,0.777935575612,0.563202043603,0.630245587771,0.948682273829,0.710939387753,0.100241957249,0.250781691764
walk20,45,0.127397175444,0.734336560186,0.592765884311,0.929500032099,0.708435379592,0.6067184723,0.343603485494,0.606660441109,0.737699431106,0.33837321906
walk21,45,0.601025815038,0.876150597991,0.787581238033,0.58355406721,0.582130575125,0.630386885605,0.717087343382,0.815662962333,0.841334959108,0.581407324782
walk22,45,0.728735706114,0.612134067057,0.0273823475744,0.419295785567,0.0294794825264,0.339631790983,0.601847556742,0.465559152576,0.603762510338,0.833340068549
walk23,45,0.538035494621,0.329998666655,0.826586392544,0.529707308938,0.0353181070154,0.351569670427,0.48065814412,0.830473230983,0.228266497039,0.278163145844
